Row Name,ShouldUse,RelativeUsageQuantity
Toby,TRUE,1
John,TRUE,1
Harold,TRUE,1
Lily,TRUE,1
Harriet,TRUE,1
Elsie,TRUE,1
Leonard,TRUE,1
Ernest,TRUE,1
Robert,TRUE,1
Felicity,TRUE,1
Alan,TRUE,1
Adriana,TRUE,1
Percival,TRUE,1
Sebastian,TRUE,1
Carl,TRUE,1
Ellen,TRUE,1
Harry,TRUE,1
Edgar,TRUE,1
Thomas,TRUE,1
Margret,TRUE,1
James,TRUE,1
William,TRUE,1
Ronald,TRUE,1
Julian,TRUE,1
Charlotte,TRUE,1
Samantha,TRUE,1
Catherine,TRUE,1
Lauren,TRUE,1
Quentin,TRUE,1
Alice,TRUE,1
Daphne,TRUE,1
Sandra,TRUE,1
Xavier,TRUE,1
Yolanda,TRUE,1
Ulrika,TRUE,1
Isadora,TRUE,1
Oliver,TRUE,1
Patrick,TRUE,1
Frederic,TRUE,1
Gideon,TRUE,1
Josie,TRUE,1
Kate,TRUE,1
Zander,TRUE,1
Valerie,TRUE,1
Bastien,TRUE,1
Natalie,TRUE,1
Mark,TRUE,1
